speedDebug.vt[0], 0.0,
speedDebug.vt[1], 0.0,
speedDebug.vt[2], 0.0,
speedDebug.vt[3], 0.0,
speedDebug.vt[4], 0.0,
speedDebug.vt[5], 0.0,
speedDebug.vt[6], 0.0,
speedDebug.vt[7], 0.0,
speedDebug.vt[8], 0.0,
speedDebug.vt[9], 0.0,
speedDebug.vt[10], 0.0,
speedDebug.vt[11], 0.0,
speedDebug.vt[12], 0.0,
speedDebug.vt[13], 0.0,
speedDebug.vt[14], 0.0,
speedDebug.vt[15], 0.01937579,
speedDebug.vt[16], 0.0,
speedDebug.vt[17], 0.0,
speedDebug.vt[18], 0.0,
speedDebug.vt[19], 0.03875158,
speedDebug.vt[20], 0.0,
speedDebug.vt[21], 0.0,
speedDebug.vt[22], 0.03875158,
speedDebug.vt[23], 0.0,
speedDebug.vt[24], 0.03875158,
speedDebug.vt[25], 0.03875158,
speedDebug.vt[26], 0.03875158,
speedDebug.vt[27], 0.03875158,
speedDebug.vt[28], 0.058127366,
speedDebug.vt[29], 0.058127366,
speedDebug.vt[30], 0.07750316,
speedDebug.vt[31], 0.07750316,
speedDebug.vt[32], 0.11625473,
speedDebug.vt[33], 0.11625473,
speedDebug.vt[34], 0.11625473,
speedDebug.vt[35], 0.13563053,
speedDebug.vt[36], 0.13563053,
speedDebug.vt[37], 0.1937579,
speedDebug.vt[38], 0.1937579,
speedDebug.vt[39], 0.2131337,
speedDebug.vt[40], 0.23250948,
speedDebug.vt[41], 0.29063684,
speedDebug.vt[42], 0.31001264,
speedDebug.vt[43], 0.3487642,
speedDebug.vt[44], 0.36813998,
speedDebug.vt[45], 0.40689158,
speedDebug.vt[46], 0.44564316,
speedDebug.vt[47], 0.50377053,
speedDebug.vt[48], 0.52314633,
speedDebug.vt[49], 0.56189793,
speedDebug.vt[50], 0.639401,
speedDebug.vt[51], 0.6587768,
speedDebug.vt[52], 0.7169042,
speedDebug.vt[53], 0.75565577,
speedDebug.vt[54], 0.81378317,
speedDebug.vt[55], 0.87191045,
speedDebug.vt[56], 0.93003786,
speedDebug.vt[57], 0.94941366,
speedDebug.vt[58], 1.0269169,
speedDebug.vt[59], 1.0656683,
speedDebug.vt[60], 1.10442,
speedDebug.vt[61], 1.1819232,
speedDebug.vt[62], 1.201299,
speedDebug.vt[63], 1.298178,
speedDebug.vt[64], 1.3369296,
speedDebug.vt[65], 1.4144326,
